timestamp,spread,bid_depth,ask_depth,difference,bid_volume,ask_volume,volume_difference,weighted_spread,bid_slope,ask_slope,vol
2018-07-12 22:00:00,5.229999999999563,1482.0,1176.0,-306.0,11835.38644885,3621.65225125,-8213.7341976,-2319240.7201974955,680.22084785,1045.6091711700003,8.1810613016396
2018-07-12 23:00:00,0.9000000000005457,1508.0,1217.0,-291.0,12001.4149553,3823.0188631,-8178.396092200001,242446.24159030337,783.6609224399999,736.29214213,26.55552938522393
2018-07-13 00:00:00,3.5100000000002183,1509.0,1224.0,-285.0,11993.28460059,3215.23639805,-8778.048202540002,287947.370016695,744.2799895399999,686.3500330699999,10.906492238610243
2018-07-13 01:00:00,2.6700000000000728,1506.0,1237.0,-269.0,12128.01949754,3319.41027747,-8808.60922007,854239.0902389847,892.0615468599999,744.68092791,4.258530957084367
2018-07-13 02:00:00,0.0299999999997453,1516.0,1234.0,-282.0,12111.78167261,3489.38314066,-8622.39853195,-57575.68057045527,857.3032266299999,857.3150142899999,5.9246166927375095
2018-07-13 03:00:00,0.410000000000764,1515.0,1232.0,-283.0,12180.10175567,3402.30394198,-8777.79781369,-82207.05827215407,917.66911923,919.17735985,3.614897254641148
2018-07-13 04:00:00,0.5399999999999636,1513.0,1220.0,-293.0,12194.09796865,3327.11305213,-8866.98491652,99663.74603700638,938.15331401,909.04800255,5.234802308657333
2018-07-13 05:00:00,0.0100000000002182,1510.0,1208.0,-302.0,12173.70602116,3249.95825372,-8923.74776744,359312.86228501704,945.83561526,875.47182312,5.768649309372168
2018-07-13 06:00:00,1.269999999999527,1522.0,1227.0,-295.0,12762.47122034,3159.74053246,-9602.73068788,1709002.9335416695,960.52273122,676.4117107200001,5.784477700559517
2018-07-13 07:00:00,0.0999999999994543,1514.0,1231.0,-283.0,12720.82985897,3202.49126495,-9518.33859402,1704961.1579852784,952.5623978499998,668.46908669,5.029375322409645
2018-07-13 08:00:00,0.2599999999993088,1514.0,1224.0,-290.0,12741.03164036,3224.26415096,-9516.7674894,1008458.8179158744,983.31527684,809.2286693400001,4.905351383904305
2018-07-13 09:00:00,0.0,1531.0,1226.0,-305.0,12712.96168614,3234.38730015,-9478.57438599,1081439.5650058808,952.94960422,768.0314522699999,3.6305116783147113
2018-07-13 10:00:00,0.4500000000007276,1530.0,1227.0,-303.0,12851.61530956,3227.6452729,-9623.97003666,1972403.4312769813,1105.0074226,776.84568218,4.876789401618122
2018-07-13 11:00:00,1.059999999999491,1541.0,1235.0,-306.0,12749.12616182,3225.17339622,-9523.9527656,1143533.131113708,947.40109364,753.23654636,4.145724747208809
2018-07-13 12:00:00,0.0900000000001455,1563.0,1247.0,-316.0,12730.95212774,3243.30455319,-9487.64757455,746403.4903703667,816.7121331800001,688.5470776300001,7.356890586516343
2018-07-13 13:00:00,0.75,1577.0,1265.0,-312.0,12530.44706982,3096.64171604,-9433.80535378,1477770.115956742,787.1296233099999,543.98796116,6.870913781653409
2018-07-13 14:00:00,4.539999999999964,1566.0,1226.0,-340.0,12640.01508675,3203.07478034,-9436.94030641,532067.6098859562,880.86940989,784.7476694,5.112829365573301
2018-07-13 15:00:00,1.0099999999993088,1569.0,1237.0,-332.0,12631.40948606,3215.63638853,-9415.77309753,724947.7134721028,825.9667604000001,700.6749341200002,4.112788895969944
2018-07-13 16:00:00,1.5,1587.0,1247.0,-340.0,12676.88529964,3333.69328979,-9343.19200985,837273.7927943422,801.83321402,660.46642927,6.0878774246679574
2018-07-13 17:00:00,1.2799999999997451,1569.0,1237.0,-332.0,12681.74728573,3272.15680455,-9409.59048118,1177013.901273136,912.12286495,714.16720331,5.2934074925158745
2018-07-13 18:00:00,0.5799999999999272,1564.0,1240.0,-324.0,12670.61879055,3353.20285757,-9317.41593298,492705.3884380488,937.87903697,848.3943918699999,14.495579450584481
2018-07-13 19:00:00,0.0,1572.0,1214.0,-358.0,12646.88214932,3297.73074784,-9349.15140148,578446.114742104,907.10898302,802.9336297400001,13.489755655610173
2018-07-13 20:00:00,3.740000000000691,1537.0,1173.0,-364.0,12629.83953343,3271.97459364,-9357.86493979,277844.27580991853,854.2813065299999,797.4182107999999,16.849930610971764
2018-07-13 21:00:00,2.680000000000291,1519.0,1176.0,-343.0,12528.91070732,3253.13992442,-9275.7707829,215119.54765830652,767.1549655199999,721.96022696,5.737203886158549
2018-07-13 22:00:00,4.220000000000255,1524.0,1203.0,-321.0,12423.02850669,3281.87355329,-9141.1549534,530791.0244014636,797.9880335299999,701.4931714500001,6.769141168679854
2018-07-13 23:00:00,0.5299999999997453,1530.0,1200.0,-330.0,12407.34482399,3275.43921938,-9131.90560461,-387000.1069880994,772.4258293500001,822.34797178,9.183564985161858
2018-07-14 00:00:00,2.039999999999964,1523.0,1190.0,-333.0,12349.05982617,3105.24414397,-9243.8156822,241749.4772933479,730.6087374900001,680.8939607499999,9.54082801194308
2018-07-14 01:00:00,0.0100000000002182,1540.0,1215.0,-325.0,12513.25227374,3136.13234646,-9377.11992728,444816.5135834087,813.7362929399999,730.9172579599999,13.253162420470751
2018-07-14 02:00:00,0.1099999999996725,1534.0,1245.0,-289.0,12436.52614905,3116.69753507,-9319.82861398,376040.0613111509,760.16213761,689.22441666,7.145122153194227
2018-07-14 03:00:00,1.699999999999818,1524.0,1213.0,-311.0,12326.54533702,3114.6662281,-9211.87910892,558677.3583096499,843.8843718400001,741.61882626,6.570834027911288
2018-07-14 04:00:00,4.609999999999673,1538.0,1208.0,-330.0,12316.30291256,3079.36340222,-9236.93951034,675676.0803617947,782.5710428,662.25594482,4.550900732052724
2018-07-14 05:00:00,0.0100000000002182,1526.0,1212.0,-314.0,12277.25185018,3068.53976295,-9208.71208723,464691.69896777626,767.42278286,681.33415925,3.975016091749125
2018-07-14 06:00:00,0.0099999999993087,1527.0,1217.0,-310.0,12291.68605901,3091.53352709,-9200.15253192,437253.72944416106,783.48254459,701.56404165,4.28293260106628
2018-07-14 07:00:00,0.6500000000005457,1535.0,1220.0,-315.0,12312.00394006,3077.79590177,-9234.20803829,622122.9263276276,771.9282576999999,660.57599627,3.5234095147519064
2018-07-14 08:00:00,3.069999999999709,1529.0,1211.0,-318.0,12264.64670577,3066.0862013,-9198.56050447,142812.02678083256,740.85803679,706.370834,2.525836063741693
2018-07-14 09:00:00,0.0100000000002182,1523.0,1214.0,-309.0,12270.52423014,3101.817364,-9168.70686614,314178.8604652686,772.72868378,710.7915500800001,8.815280328565006
2018-07-14 10:00:00,1.4200000000000728,1555.0,1213.0,-342.0,12247.8288158,3090.25111712,-9157.57769868,287550.1569611002,638.9641896,584.39974342,5.5453137007049795
2018-07-14 11:00:00,0.0999999999994543,1567.0,1218.0,-349.0,12281.87373793,3088.39183077,-9193.48190716,67891.15099999309,694.4658642500001,673.66029841,4.865500038009063
2018-07-14 12:00:00,1.8499999999994543,1552.0,1226.0,-326.0,12365.91002477,3090.3929,-9275.517124770002,651079.7341185911,813.4275366300001,696.97720732,4.177113158230028
2018-07-14 13:00:00,4.100000000000364,1559.0,1228.0,-331.0,12355.84688902,3009.15284166,-9346.69404736,270783.2038166765,769.94915168,715.6649771200001,3.5421648931110514
2018-07-14 14:00:00,0.0100000000002182,1560.0,1235.0,-325.0,12405.43915042,2999.2072419,-9406.23190852,347982.22008509096,773.5792917599999,706.9923417399999,4.964901649129866
2018-07-14 15:00:00,6.159999999999855,1558.0,1228.0,-330.0,12421.23159792,3014.545717,-9406.685880919998,338155.02374998294,790.5844045199999,725.28144452,5.5091561543344385
2018-07-14 16:00:00,0.4399999999995998,1557.0,1223.0,-334.0,12422.41583074,3024.90372683,-9397.51210391,150235.7495214045,798.55660494,762.9128409100001,8.797932449549753
2018-07-14 17:00:00,0.5900000000001455,1577.0,1238.0,-339.0,12574.18974924,3016.86501599,-9557.32473325,1673046.9961241358,935.70503496,658.1255310900001,4.210637146263475
2018-07-14 18:00:00,4.039999999999964,1562.0,1239.0,-323.0,12326.0314413,2910.81481134,-9415.21662996,999190.8420949434,735.22065722,565.5048675800001,10.91098854957881
2018-07-14 19:00:00,2.3099999999994907,1561.0,1191.0,-370.0,12438.90781333,2328.4454726,-10110.46234073,507600.07306283433,852.5400113900001,758.42267252,8.800290790965834
2018-07-14 20:00:00,1.5299999999997451,1565.0,1202.0,-363.0,12385.34232648,2434.67672386,-9950.66560262,-312727.99834482744,904.65325112,938.89512422,16.389128535352338
2018-07-14 21:00:00,0.3499999999994543,1578.0,1212.0,-366.0,12422.86431054,2469.43207437,-9953.43223617,41302.57417673897,898.4695281899999,876.9520945700001,4.476944275544914
2018-07-14 22:00:00,5.549999999999272,1563.0,1193.0,-370.0,12508.95294254,2495.5265734,-10013.42636914,-153575.09960524458,926.5097981,934.7603130199998,4.142601274006884
2018-07-14 23:00:00,5.409999999999855,1562.0,1189.0,-373.0,12426.10196102,2550.11988116,-9875.98207986,-230304.75885490328,927.3624032,948.3945054600002,5.180595755121089
2018-07-15 00:00:00,0.1299999999991996,1586.0,1208.0,-378.0,12543.14136212,2546.63675683,-9996.50460529,371575.7502399683,871.2208456199999,799.46533261,6.123167653920728
2018-07-15 01:00:00,3.1099999999996726,1592.0,1196.0,-396.0,12572.07838485,2515.69096304,-10056.38742181,639845.5576866269,888.93600629,774.7094975200001,3.6538169563269007
2018-07-15 02:00:00,5.3400000000001455,1592.0,1210.0,-382.0,12702.81499356,2624.49495452,-10078.32003904,1143246.269694361,988.56313274,792.85092674,2.5526287723629033
2018-07-15 03:00:00,5.539999999999964,1588.0,1204.0,-384.0,12690.67370775,2630.15324393,-10060.52046382,767609.0330015114,1002.00224093,865.41487175,2.3950262091609478
2018-07-15 04:00:00,4.700000000000728,1597.0,1199.0,-398.0,12668.92835879,2587.14667088,-10081.78168791,812116.3666737713,978.12805293,834.3427987000001,4.075308857887617
2018-07-15 05:00:00,2.6200000000008004,1610.0,1212.0,-398.0,12771.38495811,2549.24250249,-10222.14245562,1486575.6395243946,1008.33374513,758.29553047,4.350376009045676
2018-07-15 06:00:00,0.0,1602.0,1220.0,-382.0,12599.89025648,2551.70573945,-10048.18451703,509904.0352122728,986.9744273,891.1913210099999,3.4298540468979466
2018-07-15 07:00:00,4.729999999999563,1589.0,1207.0,-382.0,12600.73977458,2535.9181979,-10064.82157668,870151.4102084888,1047.7898861,892.8702024,3.2351861450938344
2018-07-15 08:00:00,5.399999999999636,1597.0,1215.0,-382.0,12583.28718279,2510.43962079,-10072.847562,580476.8192174248,991.57885113,883.9961166100001,14.413829825846978
2018-07-15 09:00:00,4.210000000000036,1599.0,1213.0,-386.0,12518.06713782,2499.69771642,-10018.3694214,1983714.6989751868,1144.9289655399998,815.0426022999999,5.425984682635549
2018-07-15 10:00:00,0.0,1607.0,1227.0,-380.0,12482.07050487,2599.50742559,-9882.56307928,1543479.8442287156,1078.71923457,819.57222279,10.389978183589378
2018-07-15 11:00:00,4.799999999999272,1600.0,1215.0,-385.0,12466.69311401,2347.72826979,-10118.96484422,2332434.38401613,1106.8368927,722.3743175,5.795102320580113
2018-07-15 12:00:00,4.649999999999636,1583.0,1225.0,-358.0,12586.53921023,2456.32191773,-10130.2172925,2478919.338479026,1272.45047119,862.65420401,6.057528867494728
2018-07-15 13:00:00,5.039999999999964,1604.0,1219.0,-385.0,12668.58336998,2455.0653458,-10213.51802418,2843492.969281451,1257.75367168,791.68448928,4.966667518851276
2018-07-15 14:00:00,1.6099999999996726,1596.0,1235.0,-361.0,12680.12665457,2472.52295476,-10207.60369981,2609183.748078039,1254.35137071,827.48343044,3.2813475173922555
2018-07-15 15:00:00,4.979999999999563,1604.0,1231.0,-373.0,12792.89784359,2456.19793413,-10336.69990946,3238005.759228158,1366.0692049099998,840.00326187,5.352100747562665
2018-07-16 06:00:00,5.5700000000006185,1599.0,1247.0,-352.0,12757.19545428,2586.99083284,-10170.20462144,3400398.083088404,1222.9421357800002,673.08423918,5.924388967374853
2018-07-16 07:00:00,2.5600000000004,1582.0,1251.0,-331.0,12512.68380903,2413.3976101,-10099.28619893,3042853.372827505,1131.0133465500005,638.8665672200001,3.466240628108234
2018-07-16 08:00:00,2.8299999999999272,1592.0,1239.0,-353.0,12512.54212881,2394.57596231,-10117.9661665,2125373.6541202897,1078.46202747,730.36897391,6.573307302584687
2018-07-16 09:00:00,5.719999999999345,1597.0,1250.0,-347.0,12641.59900534,2368.63760837,-10272.96139697,3076194.72454275,1125.3042469000002,630.56829947,21.69218476620074
2018-07-16 10:00:00,1.319999999999709,1572.0,1235.0,-337.0,11860.749407,2386.55406214,-9474.19534486,4536322.97222095,1229.34414552,516.2028393,7.427249182779176
2018-07-16 11:00:00,0.2299999999995634,1589.0,1235.0,-354.0,11776.50051313,2370.07440676,-9406.42610637,3830989.585738253,1124.20290337,525.2961328499999,13.834278224553332
2018-07-16 12:00:00,0.7399999999997817,1613.0,1251.0,-362.0,11611.06352181,2488.91951567,-9122.14400614,2807205.588251002,998.1869358,562.8772507399999,8.39935472495812
2018-07-16 13:00:00,4.239999999999782,1640.0,1242.0,-398.0,11693.73761161,2335.42614562,-9358.31146599,1973980.7601184817,969.92583057,660.09681844,6.503527512622435
2018-07-16 14:00:00,2.490000000000691,1657.0,1255.0,-402.0,11877.12507787,2457.36827283,-9419.75680504,2634149.1873911414,1099.23566187,688.0237045899999,5.94916004579729
2018-07-16 15:00:00,4.3100000000004,1669.0,1285.0,-384.0,11759.66043743,2687.4286285,-9072.23180893,3283567.2761576995,1054.2490857500002,548.9277597600001,6.761823825830839
2018-07-16 16:00:00,0.0100000000002182,1641.0,1254.0,-387.0,11548.23844452,2678.35979492,-8869.8786496,2665421.1213549366,991.70599736,577.8337894600002,6.832540379633633
2018-07-16 17:00:00,0.0,1655.0,1282.0,-373.0,11611.10206293,2743.33226761,-8867.76979532,2845396.08783185,968.81482329,530.17223225,18.76689794199068
2018-07-16 18:00:00,0.0900000000001455,1651.0,1223.0,-428.0,10468.22204755,2659.76228248,-7808.45976507,2770046.209750117,1086.94700815,658.78736736,7.463494276188266
2018-07-16 19:00:00,0.0099999999993087,1692.0,1259.0,-433.0,11228.71749435,2974.58729828,-8254.13019607,1262213.5233857976,1008.89583093,808.2814133500001,8.30187365075493
2018-07-16 20:00:00,1.25,1681.0,1241.0,-440.0,10278.07436677,2596.44352199,-7681.63084478,1392710.589979899,827.3924619699999,609.41545502,7.260621505573342
2018-07-16 21:00:00,2.75,1677.0,1241.0,-436.0,11015.54785744,2600.33234988,-8415.21550756,1553169.7373443712,898.9789847200002,655.1282368799999,4.369070594085535
2018-07-16 22:00:00,0.5900000000001455,1694.0,1253.0,-441.0,11001.99037057,2641.42799231,-8360.56237826,1508337.572632384,810.99584989,575.2385911299999,7.57689642567885
2018-07-16 23:00:00,2.619999999999891,1690.0,1232.0,-458.0,10405.22294604,2663.88600791,-7741.33693813,1446435.4233403336,924.9617614,696.9493267500001,9.455559973468826
2018-07-17 00:00:00,1.9899999999997813,1671.0,1234.0,-437.0,10044.8652098,2504.37830649,-7540.48690331,4146206.884638832,985.32520132,358.62338369,8.09807262091904
2018-07-17 01:00:00,0.6999999999998181,1683.0,1120.0,-563.0,9672.09639366,2546.35700098,-7125.73939268,2539285.571392556,1021.63315448,633.7313331299999,6.826591039516931
2018-07-17 02:00:00,0.269999999999527,1681.0,1129.0,-552.0,10169.6071071,2571.27009658,-7598.337010520001,3660326.036544152,1105.55336342,549.0662398100001,4.534953571614183
2018-07-17 03:00:00,2.380000000000109,1674.0,1119.0,-555.0,10150.7355888,2559.72213782,-7591.01345098,3503894.2144588293,1105.35348764,572.1678242999999,6.7262579747296005
2018-07-17 04:00:00,2.519999999999527,1663.0,1121.0,-542.0,9687.42626616,2540.85085435,-7146.57541181,4446402.769827725,1159.01987831,486.0003718600001,8.229305856514893
2018-07-17 05:00:00,3.789999999999963,1671.0,1140.0,-531.0,10132.32390542,2561.79306557,-7570.53083985,4218831.254792745,1071.87545488,431.38264477,8.784249682599627
2018-07-17 06:00:00,1.2000000000007276,1658.0,1109.0,-549.0,10289.94653723,2665.59497777,-7624.35155946,3236154.1491507115,1181.14697113,683.85192009,6.4151954773959075
2018-07-17 07:00:00,0.3099999999994907,1688.0,1128.0,-560.0,10438.52976641,2693.77779045,-7744.75197596,2978884.280793674,1155.46664223,696.8597530300001,5.630612576979992
2018-07-17 08:00:00,0.0100000000002182,1677.0,1119.0,-558.0,10315.31065621,2669.40710529,-7645.90355092,3870677.973823732,1257.68414221,665.3631835699998,5.963288866217618
2018-07-17 09:00:00,0.3800000000001091,1694.0,1145.0,-549.0,10281.1133741,2630.6052868,-7650.508087299999,5197750.890876118,1238.01466744,452.6853093,4.372286624895024
2018-07-17 10:00:00,2.25,1697.0,1127.0,-570.0,10503.69112163,2644.26657368,-7859.42454795,4800176.867443629,1335.94535525,606.40614714,3.3091433401434487
2018-07-17 11:00:00,0.949999999999818,1691.0,1126.0,-565.0,10169.41486204,2760.9307154,-7408.484146640001,3145123.982759211,1207.78684128,725.8028082600001,6.288673456709864
2018-07-17 12:00:00,1.4500000000007276,1696.0,1147.0,-549.0,10385.77759588,2755.43306448,-7630.344531399999,4166223.561596127,1198.21731412,563.11235238,8.702000093564708
2018-07-17 13:00:00,0.0100000000002182,1726.0,1143.0,-583.0,10260.35041181,2783.63985082,-7476.710560990001,2247915.135223033,993.56069597,648.38298114,5.678341195595956
2018-07-17 14:00:00,1.0100000000002185,1713.0,1144.0,-569.0,10282.24877862,2833.48671548,-7448.76206314,3362012.562293607,1152.04847998,638.7311264,8.571193242134497
2018-07-17 15:00:00,0.0100000000002182,1700.0,1118.0,-582.0,9979.55452066,2493.50758747,-7486.04693319,4294006.008430421,1234.38482892,581.9350342099999,8.396203253247473
2018-07-17 16:00:00,0.6499999999996362,1692.0,1104.0,-588.0,9467.82967935,2291.31832468,-7176.51135467,5020265.0444411,1159.94478701,403.37545936,10.207154370470255
2018-07-17 17:00:00,1.6799999999993815,1719.0,1120.0,-599.0,9639.44860475,2490.10630448,-7149.34230027,3562341.2287824047,1069.94266273,531.7391720500001,51.133213926142886
2018-07-17 18:00:00,0.7799999999997453,1736.0,1061.0,-675.0,9061.90551639,2571.61807501,-6490.287441379999,2901200.709028204,1049.51478617,630.92979072,41.13424882660079
2018-07-17 19:00:00,1.6000000000003638,1726.0,1163.0,-563.0,8595.29491961,2605.57941243,-5989.71550718,2186490.5874607656,815.4673117300001,508.18315827,10.532487501670639
2018-07-17 20:00:00,0.0100000000002182,1750.0,1142.0,-608.0,9164.16383429,2534.55836135,-6629.60547294,2744700.584249052,791.7751794700001,407.18512794,7.360838044391785
2018-07-17 21:00:00,5.460000000000036,1799.0,1136.0,-663.0,9387.35967307,2563.17068342,-6824.1889896500015,2037548.8021322235,839.5905919300001,550.95985256,7.901880777912672
2018-07-17 22:00:00,0.0099999999993087,1779.0,1174.0,-605.0,8664.17319594,2574.88915133,-6089.28404461,2526279.305427484,847.72505226,492.70156745,11.588975554905982
2018-07-17 23:00:00,6.5900000000001455,1789.0,1109.0,-680.0,9318.68630115,2589.96130642,-6728.724994730001,1727819.5577047868,852.7035193700001,603.2307170199998,7.081596238767389
2018-07-18 00:00:00,0.0,1787.0,1144.0,-643.0,9322.63432133,2733.80695636,-6588.82736497,1940745.9334082613,830.35044605,554.1324452199999,7.336244431500234
2018-07-18 01:00:00,0.1599999999998544,1782.0,1176.0,-606.0,8744.47673091,2803.63282439,-5940.84390652,1970263.5529409973,827.83052003,548.65743543,6.896037016663556
